性別,購入数,購入カテゴリ数,購入金額,来店頻度
女性,18,17,15741.5,5.5
女性,11,9,10292.5,3.5
男性,36,23,12259,5
女性,6,5,4772,1.5
女性,8,8,6550.5,2
女性,3,3,15340,2.5
女性,3,2,10278.5,2.5
男性,4,3,5040.5,0.5
女性,19,15,6411,2.5
女性,10,5,12096.5,4
女性,4,2,4055.5,1
男性,5,4,6914.5,1.5
女性,2,2,2817,0.5
女性,35,17,12635.5,4.5
女性,6,3,5301,1.5
女性,2,2,2778,0.5
女性,8,8,3534,1.5
女性,10,10,5376.5,2
女性,11,10,2621,1
女性,2,1,2964.5,0.5
女性,3,3,3975.5,1
女性,15,14,5074.5,2
女性,1,1,3589.5,0.5
男性,41,16,12556.5,5
男性,12,11,3213,1.5
女性,2,2,4992,1
男性,6,5,38983.5,2.5
女性,4,4,11069.5,3
男性,1,1,4717.5,0.5
女性,55,35,24240,9.5
女性,2,2,2469.5,0.5
女性,7,5,1327.5,0.5
女性,14,13,4948,2
女性,10,9,5120,2
男性,5,4,6626,1.5
女性,4,1,1791.5,0.5
女性,6,5,2287.5,1
女性,2,2,2377,0.5
男性,4,4,8179,2
女性,9,5,6007,2
女性,6,5,1283.5,0.5
女性,17,10,4311.5,2
女性,26,23,15159.5,6.5
女性,12,9,4908,2
女性,6,5,3653.5,1.5
女性,1,1,6284,1.5
女性,6,2,2354,1
男性,11,11,3006,1.5
女性,12,9,3369,1.5
女性,8,8,4996.5,2
男性,14,9,10964,4
女性,6,5,6260,2
女性,7,6,7475,2.5
男性,18,11,21059.5,4.5
女性,36,28,13953.5,5.5
女性,11,6,10474.5,4
女性,12,10,16723.5,5
女性,12,11,10976,4
男性,9,7,3072,1
女性,13,11,4554,2
女性,9,9,1112,0.5
女性,3,3,3003.5,1
女性,5,4,3897,1.5
女性,10,5,9299.5,3.5
女性,4,2,2686,1
女性,4,4,8781.5,3
男性,7,6,8295.5,2.5
女性,8,8,2963.5,1.5
女性,8,7,8360,3
女性,12,12,6769.5,2.5
女性,3,3,1510.5,0.5
男性,26,14,8736.5,3.5
男性,27,23,9424.5,4
女性,48,23,14891.5,4
女性,3,3,2751.5,1
男性,9,6,3266,1
女性,4,2,12941.5,3
女性,3,3,6601.5,2
女性,11,9,3034,1.5
女性,18,16,15845,6
男性,15,12,11623,4.5
女性,4,4,1166.5,0.5
女性,48,1,10372,2.5
女性,11,11,3023.5,1.5
女性,18,13,7080.5,3
女性,4,4,2148,1
女性,3,3,5140.5,1.5
女性,1,1,2281,0.5
女性,2,1,1860,0.5
女性,8,6,1768,1
男性,4,4,7284,2
男性,16,5,10356.5,4
女性,4,3,2154,1
女性,13,11,4110,2
女性,5,5,7105.5,2.5
女性,37,29,30564,9.5
女性,3,3,7402,2.5
男性,6,3,12440.5,2.5
女性,1,1,4411.5,1
女性,1,1,5791.5,1.5
女性,3,3,4801,1.5
女性,5,5,2938,1.5
女性,6,3,8076.5,3
女性,19,13,7969.5,3.5
女性,9,6,668.5,0.5
男性,4,4,10311,2.5
男性,2,1,7349,2
女性,2,2,1555.5,0.5
女性,36,2,2768,1.5
男性,13,10,3914,2
女性,1,1,2010.5,0.5
女性,5,5,7956,3
女性,3,3,2290.5,1
男性,10,9,5256,2
男性,5,3,10626.5,2.5
女性,14,9,8154.5,3
女性,7,6,4068,2
女性,12,9,8411,3
女性,3,3,15749.5,3
女性,3,3,4481,1.5
女性,1,1,1908,0.5
男性,1,1,7139.5,2
女性,8,6,6705,2.5
女性,6,5,1557.5,1
女性,4,3,1897,1
女性,3,2,4809.5,1.5
女性,3,2,12449,3
女性,6,4,1551,1
女性,1,1,1853.5,0.5
女性,3,3,1089.5,0.5
女性,5,3,719.5,0.5
女性,4,4,819.5,0.5
女性,7,7,1491.5,1
女性,4,4,6988,2.5
女性,4,4,1771.5,1
女性,7,7,2401,1.5
女性,15,6,7933,3.5
女性,20,14,5546.5,3
女性,2,2,2678,1
男性,2,2,3696,0.5
男性,3,3,4891.5,1
男性,5,5,8067.5,2.5
男性,4,3,6866.5,2
女性,4,3,780.5,0.5
女性,3,3,958,0.5
女性,8,5,1365,1
女性,20,17,4207.5,2
男性,1,1,5668,1.5
男性,25,17,11143,5
女性,2,2,6256,2
女性,2,2,1238,0.5
男性,2,2,3510,0.5
女性,5,5,444,0.5
女性,4,2,763.5,0.5
男性,3,3,3314,0.5
女性,4,3,6903.5,2.5
女性,13,13,4867.5,2.5
女性,3,3,5940,2
男性,5,4,5677.5,1.5
女性,2,2,2418.5,1
女性,2,2,1186.5,0.5
女性,18,14,4804,2.5
男性,8,1,7726,2.5
女性,3,3,1858.5,1
男性,12,12,1883.5,1.5
女性,3,3,3491.5,1.5
女性,1,1,3236,1
女性,2,2,1150,0.5
女性,7,7,5842,2.5
女性,3,3,825,0.5
女性,3,3,809,0.5
女性,12,7,4932,2.5
女性,3,1,929.5,0.5
男性,2,2,4655,1
女性,1,1,3100.5,1
女性,4,4,509,0.5
男性,8,6,661,0.5
男性,1,1,13647.5,2.5
女性,2,2,11927.5,3
女性,7,7,2129,1.5
女性,3,3,3284.5,1.5
男性,10,9,1070,1
女性,5,5,1282,1
女性,2,2,8869.5,3
女性,4,4,1426,1
女性,4,4,9094.5,3.5
女性,9,8,4798,2.5
男性,1,1,8846.5,2.5
女性,3,3,3045.5,1.5
女性,1,1,7204.5,2.5
女性,6,1,186,0.5
女性,2,1,9903,3
女性,2,2,946,0.5
男性,8,8,3110.5,1.5
女性,2,2,8420,3
男性,3,1,6448.5,2
女性,5,3,2233,1.5
女性,17,16,2865,1.5
女性,1,1,1233,0.5
男性,3,3,5442.5,1.5
男性,5,5,3893.5,1
女性,2,2,885.5,0.5
女性,16,12,2635,1.5
女性,15,10,4347.5,2.5
男性,2,2,5378.5,1.5
女性,4,4,4295,2
男性,52,11,8473,3
女性,3,2,1606,1
女性,2,2,1910,1
女性,13,4,11175,5.5
男性,10,10,3046,2
女性,19,15,9317.5,4
女性,3,3,2762.5,1.5
女性,3,3,508.5,0.5
女性,2,2,5796.5,2
女性,5,5,6020,2.5
女性,1,1,1142,0.5
男性,3,2,2319.5,0.5
男性,2,2,2400,0.5
女性,6,5,945,1
女性,4,4,1188,1
女性,8,8,2839.5,2
女性,30,27,6760.5,4
女性,5,4,3474.5,2
女性,5,4,1044,1
女性,11,11,6704.5,3
女性,9,2,775,1
女性,2,2,774,0.5
女性,3,1,6715.5,2.5
女性,1,1,2361.5,1
男性,2,1,2524,0.5
女性,7,7,4464,2.5
女性,1,1,2342,1
女性,3,2,2854,1.5
女性,1,1,1059,0.5
女性,3,3,1387.5,1
女性,3,3,397.5,0.5
女性,1,1,1047,0.5
女性,8,5,1761.5,1.5
女性,13,11,3150,2
男性,9,8,4587,2
女性,5,5,1902.5,1.5
女性,11,10,2961,2
女性,4,3,1156.5,1
女性,15,14,2460,1.5
女性,33,18,15994,7
女性,3,2,435.5,0.5
女性,3,3,2509,1.5
女性,1,1,999,0.5
女性,2,2,649,0.5
女性,5,4,1871,1.5
女性,4,2,163,0.5
女性,2,1,708,0.5
女性,1,1,4442.5,1.5
女性,3,3,1282.5,1
女性,3,2,1357.5,1
女性,1,1,945,0.5
男性,29,25,21747,7
女性,3,3,4844,2
女性,7,7,2648.5,2
女性,4,3,2095,1.5
男性,4,1,6102.5,2
男性,2,2,1539,0.5
男性,2,2,1538.5,0.5
女性,3,3,268.5,0.5
女性,11,8,6682.5,3
女性,3,3,264,0.5
男性,18,17,9680.5,5
女性,2,2,6557.5,2.5
女性,31,24,26250,8.5
女性,2,2,3126,1.5
男性,6,4,5900.5,2
男性,3,3,830,0.5
女性,7,5,4368,2.5
女性,1,1,4199.5,1.5
女性,2,2,519.5,0.5
女性,30,27,7233.5,4.5
女性,7,6,1580,1.5
女性,1,1,4146,1.5
女性,18,16,12353,5.5
男性,1,1,1483.5,0.5
女性,2,2,489.5,0.5
女性,5,5,690.5,1
女性,1,1,4036,1.5
女性,3,3,1115,1
女性,12,12,10454.5,4.5
男性,3,3,5004.5,1.5
女性,43,42,6021,3
男性,2,2,4966.5,1.5
女性,10,7,3681.5,2.5
女性,5,5,650,1
女性,7,5,1499.5,1.5
女性,2,1,6495.5,2.5
女性,12,8,13609,5.5
男性,2,2,823,0.5
女性,6,6,4059.5,2.5
男性,2,2,789,0.5
女性,1,1,1825,1
女性,5,2,3153.5,2
女性,18,7,1217,1.5
男性,2,2,3755,1
男性,1,1,970.5,0.5
男性,59,14,11250.5,7.5
男性,1,1,911,0.5
女性,5,5,4766,2.5
男性,1,1,3722,1
男性,3,3,472,0.5
女性,2,2,362,0.5
女性,2,2,347,0.5
男性,3,3,4903,1.5
男性,1,1,789,0.5
女性,8,8,3475,2.5
男性,8,4,3806.5,1.5
女性,2,2,5091,2
女性,33,21,6824.5,4.5
男性,1,1,746,0.5
女性,4,4,734,1
男性,1,1,735.5,0.5
女性,1,1,652,0.5
男性,2,2,519,0.5
女性,35,15,9376.5,5
女性,1,1,646,0.5
女性,3,3,6041.5,2.5
女性,1,1,6454.5,2.5
女性,12,7,7943,3.5
女性,2,2,1283,1
女性,3,2,7148.5,3
女性,5,5,7718.5,3.5
女性,11,8,9934.5,4.5
女性,1,1,1663.5,1
女性,2,2,4990.5,2
女性,2,2,274.5,0.5
男性,2,2,400,0.5
男性,1,1,499,0.5
男性,1,1,499,0.5
女性,3,3,915,1
男性,3,3,218.5,0.5
男性,2,2,275.5,0.5
女性,32,23,8765,5.5
女性,1,1,1577.5,1
女性,3,2,947.5,1
女性,3,3,855.5,1
男性,2,1,389,0.5
女性,1,1,513,0.5
女性,38,31,15996.5,7
男性,1,1,248.5,0.5
女性,4,4,5256.5,2.5
女性,8,7,7672,3.5
女性,3,2,906.5,1
男性,3,2,255,0.5
女性,1,1,492.5,0.5
女性,16,14,2975.5,2
女性,7,5,3473.5,2.5
女性,3,3,3413,2
女性,8,3,6370,3
女性,1,1,3139,1.5
女性,2,2,4684,2
女性,7,5,1217,1.5
男性,2,2,4658,1.5
男性,7,7,8382,3.5
男性,1,1,4589,1.5
男性,1,1,11925,3
男性,1,1,13617.5,3
男性,12,11,8513,4.5
女性,1,1,421.5,0.5
女性,1,1,419,0.5
女性,1,1,411.5,0.5
女性,10,8,15924,5.5
男性,3,3,2704,1
女性,2,2,4433,2
男性,5,5,1160,1
女性,12,12,13686,5.5
女性,1,1,1326.5,1
女性,4,3,13773.5,4
女性,20,14,17152,7.5
女性,1,1,306,0.5
女性,36,21,15136,6.5
女性,3,2,696,1
男性,5,2,2257.5,1
女性,1,1,6114,2.5
女性,5,5,6229,3
女性,8,4,1013,1.5
女性,1,1,282,0.5
女性,1,1,278,0.5
女性,2,2,4159,2
男性,14,3,12285,4.5
女性,12,10,12836.5,5.5
女性,20,16,8952.5,4.5
女性,6,2,6413.5,3
女性,1,1,1235,1
女性,17,13,13490.5,6.5
男性,1,1,2897,1
女性,1,1,1220,1
女性,18,17,14221,6.5
男性,4,4,1337,1
女性,4,3,4830,2.5
女性,4,4,1236.5,1.5
女性,9,3,5249,3
女性,12,11,12774.5,5.5
女性,24,13,8602.5,5.5
女性,8,7,4520.5,3
女性,4,4,2242.5,2
女性,2,2,3808,2
女性,1,1,6996.5,3
女性,7,2,3183,2.5
男性,1,1,5221,2
女性,1,1,132,0.5
女性,1,1,1112.5,1
女性,6,4,1881.5,2
女性,1,1,2356.5,1.5
女性,6,5,5581,3
女性,1,1,1083,1
女性,20,10,16125,7.5
女性,15,15,4386.5,3
女性,8,7,1807,2
男性,3,3,1429.5,1
女性,6,6,1796,2
男性,2,2,2008.5,1
女性,1,1,1013.5,1
女性,4,3,1132,1.5
女性,1,1,991.5,1
女性,5,5,3039.5,2.5
男性,3,3,1242.5,1
女性,20,16,5228,3.5
女性,11,5,9844.5,5
女性,6,5,771,1.5
女性,3,3,4878.5,2.5
男性,1,1,2046.5,1
女性,3,3,2413.5,2
女性,7,7,8020.5,4
男性,2,2,1542.5,1
女性,20,17,15898,7.5
女性,6,6,4553,3
女性,1,1,12493,3.5
女性,21,15,5593,4
女性,1,1,4253,2
女性,2,1,3501.5,2
男性,3,3,842,1
女性,1,1,854,1
女性,1,1,4193.5,2
女性,8,8,2561,2.5
女性,22,19,7410,4.5
女性,35,23,3907.5,2.5
男性,4,4,3566,1.5
男性,13,8,8015,4.5
女性,3,3,2262.5,2
女性,19,14,9921.5,5
男性,1,1,1434,1
女性,6,6,1565.5,2
男性,1,1,1304,1
男性,2,1,1308.5,1
女性,3,3,4345,2.5
男性,15,4,1926.5,2
男性,1,1,1132,1
男性,7,6,1143.5,1.5
男性,19,14,5337.5,3.5
女性,6,6,4024,3
女性,10,9,3600,3
男性,2,1,1041,1
女性,26,22,7150,5
女性,1,1,1791,1.5
男性,2,1,7030,3
女性,14,12,11364.5,5.5
女性,1,1,1774.5,1.5
女性,1,1,689.5,1
女性,5,4,7847,4
女性,8,8,6039.5,3.5
男性,5,3,457.5,1
女性,2,2,329.5,1
男性,1,1,738,1
女性,7,4,1384,2
女性,9,5,8734,4.5
男性,1,1,5682,2.5
女性,12,11,3618,3
男性,35,26,5253,3
男性,1,1,3589.5,1.5
女性,17,11,11986.5,6.5
女性,4,4,2834,2.5
男性,1,1,466.5,1
女性,2,2,2464,2
女性,12,10,8079,4
女性,27,23,9542.5,6
女性,4,4,6804.5,3.5
男性,2,1,496,1
男性,18,6,18890.5,5.5
男性,3,2,6767.5,3
女性,4,4,1587.5,2
女性,12,5,10125,5.5
女性,7,3,3937,3
男性,20,4,16071,5.5
男性,16,11,4905,3.5
女性,3,3,1830.5,2
男性,2,1,3389,1.5
女性,11,10,4784,3.5
男性,1,1,12043,3.5
女性,7,7,2139.5,2.5
女性,4,4,5018,3
男性,2,1,5544,2.5
男性,6,6,3370.5,2
女性,8,6,8512.5,4.5
女性,7,6,18342.5,5.5
女性,16,9,5737.5,4
女性,1,1,5134,2.5
女性,4,3,2675,2.5
男性,2,2,4546,2
女性,4,4,4783.5,3
女性,9,9,3105,3
女性,22,21,20807.5,8.5
女性,1,1,340,1
女性,5,4,6446.5,3.5
男性,6,5,11497.5,4
男性,3,3,2539,1.5
男性,21,18,12519,6.5
男性,20,8,3199.5,2.5
女性,2,2,928,1.5
女性,16,13,1641.5,2
女性,2,2,4112.5,2.5
女性,15,14,10344,5
男性,1,1,2848,1.5
女性,42,38,4574.5,3
女性,3,2,615,1.5
男性,4,4,4221.5,2
女性,8,8,948.5,2
女性,7,7,2915.5,3
女性,17,15,12713,6.5
女性,2,2,797,1.5
男性,3,3,1777,1.5
女性,16,13,5883.5,4
女性,1,1,2403,2
男性,2,2,2305,1.5
女性,5,5,7227,4
男性,16,10,11095.5,6
男性,42,17,22158.5,8.5
男性,14,8,1667,2.5
男性,8,8,8129.5,4.5
男性,33,25,9526,5.5
男性,1,1,4847.5,2.5
男性,9,8,9913,5
男性,50,31,8334,5
女性,1,1,680,1.5
女性,1,1,1744.5,2
女性,17,11,2899,3
女性,2,2,2602,2.5
女性,7,6,3659,3.5
男性,3,3,9493,4
女性,7,4,4004,3.5
女性,5,4,5067.5,3.5
男性,16,10,5316,4
女性,6,6,16235,5.5
男性,10,6,10164,5
女性,10,7,5752,4
男性,4,4,2801.5,2
男性,3,3,4807,2.5
女性,4,4,11255,5
男性,7,6,3146.5,2.5
女性,2,2,2388,2.5
女性,14,10,13915,7
男性,5,5,5602,3
女性,1,1,493.5,1.5
男性,5,3,4605,2.5
女性,13,2,10774,7
男性,7,5,3462.5,2.5
女性,2,2,2256.5,2.5
女性,9,7,3221,3.5
女性,4,4,2610.5,3
女性,14,13,3638,3.5
男性,8,7,6785,4
男性,5,3,2272.5,2
男性,6,6,3449,2.5
女性,50,37,8811,4.5
男性,4,4,1922,2
男性,3,3,2722.5,2
女性,10,9,7598.5,4.5
女性,10,6,5038,4
女性,5,4,4045,3.5
女性,15,11,10705.5,6
女性,8,7,3076.5,3.5
男性,1,1,3061,2
女性,12,11,7360.5,4.5
男性,4,2,2553,2
男性,2,1,2991,2
女性,5,4,2169,3
男性,3,2,2680,2
女性,12,8,15117.5,7
女性,20,10,9945,6.5
女性,2,1,4421,3
男性,3,2,2442.5,2
男性,3,3,6307,3.5
女性,1,1,4734,3
女性,5,5,12037.5,5.5
女性,4,4,7335,4.5
男性,12,8,3011,3.5
女性,3,3,7490,4.5
女性,1,1,26293,5
女性,7,4,5317,4
女性,16,15,3469.5,3.5
女性,9,4,8092,5
男性,11,9,8504.5,5.5
女性,49,35,9369.5,5
女性,28,17,7184,6.5
男性,4,4,3628,2.5
男性,6,4,24367.5,4.5
女性,5,2,8175,5
女性,8,5,1555,3
女性,9,7,10182.5,6
女性,24,21,5925,5
女性,3,3,4314.5,3.5
女性,31,20,4994.5,5
女性,60,26,12603.5,6
男性,2,2,715,2
女性,44,24,20978,10
女性,22,14,4097.5,4.5
女性,10,8,5931.5,4.5
女性,19,18,11746,6.5
女性,61,20,11571.5,5.5
女性,5,5,4489.5,4
女性,1,1,1647,2.5
女性,25,21,20371.5,9.5
女性,5,5,4402.5,4
女性,4,4,11217,5.5
女性,1,1,1598.5,2.5
女性,8,6,7664.5,5
男性,7,7,8372,5
女性,12,11,7617.5,5
女性,19,17,8123,5.5
男性,8,6,6810,4.5
女性,9,9,3088,4
女性,10,9,4380,4.5
女性,2,2,4039.5,3.5
女性,19,14,17960.5,9
女性,6,6,9573,6
女性,5,4,3565.5,4
男性,2,2,7846.5,4.5
女性,11,11,3082.5,4
女性,4,2,13677,5.5
女性,6,5,3051.5,4
女性,16,13,5873.5,5
男性,19,12,6055.5,5
女性,5,5,12009,6
男性,28,21,7811,5.5
女性,15,11,3278,4
女性,4,4,6272,4.5
女性,6,2,6134,4.5
男性,30,4,4700.5,3.5
女性,28,24,12681.5,8
男性,9,4,7497,5
女性,1,1,9076,5
女性,15,14,16069,8
女性,10,10,6260,5
女性,10,10,13944,7
女性,6,5,2739,4
女性,14,12,9727.5,6
女性,8,6,6520,5
男性,26,15,11853,7.5
男性,9,8,3468.5,4
女性,7,3,8752.5,6
女性,18,15,10429.5,6.5
女性,3,2,4370.5,4
男性,6,4,7927,5
女性,3,3,1966,3.5
女性,4,4,10493,6
女性,4,3,3006.5,4
女性,9,5,9695,6.5
女性,5,5,6591,5
女性,6,5,15914,6.5
男性,3,1,10100,5
女性,1,1,3063,3.5
男性,13,2,17819.5,6
男性,21,20,4953.5,5
男性,15,13,13648,7.5
女性,19,19,22396.5,8.5
女性,30,14,12719,8
女性,5,4,8559.5,6
女性,4,4,4533.5,4.5
女性,27,15,8034.5,7.5
女性,9,7,7351,5.5
女性,21,18,10442,7
女性,5,5,12407.5,6.5
女性,6,6,7144,5.5
女性,2,2,7836,5.5
女性,6,6,4637,5
女性,32,20,14705,9
女性,26,26,14099.5,9
女性,6,5,4554,5
女性,10,8,6266.5,5.5
女性,17,15,5275,5.5
男性,1,1,1290.5,3
女性,1,1,1099,1.5
女性,1,1,1098.5,1.5
女性,5,5,7177.5,4
女性,10,6,4231.5,3.5
男性,5,5,14392,4
男性,2,2,2150,1.5
女性,1,1,1018.5,1.5
女性,1,1,5866,3
女性,10,9,4004.5,3.5
女性,1,1,2213.5,2
男性,13,9,8079.5,5
男性,2,2,1645.5,1.5
女性,2,2,3214,2.5
女性,16,13,13953.5,7
女性,6,6,1680.5,2.5
女性,29,20,14139.5,7.5
女性,14,11,8563.5,4.5
男性,3,3,5124.5,2.5
女性,9,9,6410,4
男性,2,2,3979.5,2
女性,1,1,869,1.5
男性,9,9,7751.5,4.5
男性,1,1,1686,1.5
男性,1,1,1660.5,1.5
女性,16,9,4836.5,4
女性,21,12,7237,5.5
女性,2,2,1493,2
女性,12,12,16121.5,6.5
男性,3,3,736,1.5
男性,47,14,15446,8
